trial,x,y,time
12,1140,336,2123
12,947,488,2187
12,1037,467,2252
12,1237,428,2253
12,949,444,2317
12,1237,458,2320
12,802,457,2382
12,1198,486,2387
12,800,509,2446
12,1140,448,2454
12,813,547,2512
12,1021,419,2520
12,697,571,2578
12,1020,454,2586
12,664,555,2643
12,985,473,2653
12,612,554,2709
12,971,454,2723
12,558,570,2775
12,941,427,2787
12,536,565,2841
12,916,538,2854
12,707,510,2908
12,819,620,2920
12,736,541,2973
12,716,649,2987
12,764,529,3037
12,677,677,3053
12,772,552,3103
12,572,678,3120
12,692,574,3169
12,429,576,3187
12,739,557,3237
12,514,564,3254
12,736,597,3304
12,553,537,3320
12,899,534,3371
12,617,492,3387
12,855,542,3439
12,744,495,3454
12,812,554,3504
12,868,484,3520
12,837,505,3584
12,976,485,3587
12,845,472,3650
12,1070,485,3653
12,803,480,3717
12,1085,457,3719
12,831,478,3782
12,995,441,3787
12,705,480,3849
12,886,392,3854
12,692,510,3916
12,760,352,3920
12,692,466,3986
12,755,293,3989
12,728,310,4051
12,734,514,4056
12,880,333,4111
12,817,469,4120
12,886,354,4173
12,878,498,4185
12,837,403,4236
12,880,537,4250
12,748,545,4304
12,880,512,4319
12,716,508,4373
12,929,508,4385
12,822,479,4439
12,889,504,4452
12,822,517,4504
12,721,545,4536
12,856,501,4568
12,775,561,4603
12,762,609,4685
12,826,606,4767
12,924,577,4833
12,1020,538,4900
12,1141,495,4967
12,1177,500,5033
13,655,703,0
13,570,735,84
13,593,747,149
13,638,701,215
13,672,514,284
13,744,427,349
13,696,462,417
13,594,467,483
13,561,458,550
13,522,476,616
13,406,410,683
13,322,347,750
13,242,321,817
13,176,279,883
13,350,134,950
13,420,139,1017
13,526,114,1083
13,565,116,1150
13,586,281,1216
13,618,264,1283
13,678,296,1350
13,773,299,1417
13,809,313,1483
13,809,365,1549
13,943,469,1617
13,1051,569,1682
13,955,524,1749
13,964,516,1816
13,971,467,1883
13,1029,487,1950
13,1075,476,2016
13,997,492,2083
13,896,510,2152
13,768,451,2219
13,864,420,2282
13,849,392,2352
13,886,383,2418
13,862,410,2485
13,959,529,2552
13,906,525,2619
13,861,514,2702
13,865,492,2772
13,921,420,2849
13,968,451,2933
13,836,458,3016
13,709,420,3099
13,560,396,3182
13,451,300,3266
13,471,301,3352
13,493,399,3421
13,605,429,3489
13,789,508,3556
13,842,555,3633
13,810,578,3717
13,817,619,3782
13,732,523,3850
13,772,448,3916
13,789,437,3982
13,800,435,4051
13,729,374,4118
13,819,444,4185
13,924,499,4267
13,1058,424,4350
13,1097,375,4433
13,1365,333,4500
13,1285,255,4566
13,1303,243,4633
13,1311,262,4700
13,1011,276,4767
13,849,293,4833
13,656,318,4900
13,534,404,4966
13,422,338,5033
13,453,436,5099
13,387,457,5167
13,488,406,5236
13,643,467,5299
13,788,594,5368
13,852,580,5434
13,956,629,5501
13,866,615,5585
13,864,522,5666
13,834,460,5749
13,781,468,5832
13,626,299,5916
13,529,274,5999
13,532,325,6068
13,578,344,6134
13,487,322,6216
13,591,433,6298
13,619,474,6381
13,545,447,6449
13,685,535,6518
13,717,569,6581
13,829,606,6644
13,824,639,6709
13,883,665,6782
13,954,679,6849
13,1019,653,6916
13,1094,682,6984
13,1138,684,7050
13,1075,667,7118
13,1128,691,7183
13,1140,697,7249
13,1132,723,7317
13,1174,760,7384
13,1166,750,7451
13,998,694,7519
13,905,639,7588
13,906,682,7665
13,814,688,7748
13,722,697,7815
13,714,696,7882
13,789,714,7949
13,838,690,8032
13,873,643,8099
13,836,589,8166
13,1030,733,8234
13,1104,812,8315
13,1093,710,8382
13,992,694,8449
13,995,782,8516
13,899,742,8583
13,817,682,8648
13,844,702,8716
13,829,689,8783
13,826,684,8851
13,840,743,8916
13,840,763,8982
13,829,788,9049
13,794,740,9115
13,880,678,9183
13,825,647,9249
13,723,594,9316
13,661,598,9383
13,513,542,9448
13,382,486,9515
13,326,490,9582
13,250,425,9649
13,217,391,9716
13,173,395,9782
13,186,381,9849
13,202,359,9915
13,201,350,9982
13,250,322,10049
13,332,297,10115
13,395,290,10183
13,483,252,10249
13,551,275,10316
13,613,173,10382
13,628,152,10449
13,659,212,10516
13,758,183,10583
13,850,162,10648
13,905,95,10716
13,889,141,10783
13,881,168,10848
13,778,151,10916
13,754,208,10982
13,765,267,11049
13,752,302,11116
13,742,351,11182
13,731,391,11249
13,742,406,11316
13,753,433,11383
13,698,441,11449
13,561,553,11516
13,533,519,11583
13,496,428,11649
13,341,460,11716
13,289,456,11782
13,428,344,11850
13,440,339,11916
13,560,291,11982
13,641,239,12049
13,727,283,12115
13,770,302,12182
13,912,280,12248
13,1044,272,12316
13,1105,257,12383
13,1230,256,12449
13,1194,275,12518
13,1137,381,12579
13,1127,454,12643
13,1108,437,12718
13,909,528,12783
13,858,485,12846
13,725,562,12916
13,606,567,12982
13,586,496,13048
13,582,522,13116
13,570,512,13186
13,694,402,13248
13,699,404,13315
13,672,443,13382
13,716,432,13450
13,732,458,13517
13,815,420,13602
13,848,417,13685
13,859,365,13768
13,609,534,13849
13,617,571,13920
13,771,351,13988
13,811,366,14056
13,800,451,14124
13,784,477,14192
13,858,438,14261
13,944,416,14335
13,1029,396,14416
13,940,410,14499
13,1014,345,14583
13,913,320,14666
13,922,386,14749
13,834,379,14835
13,696,336,14918
13,712,350,14987
13,881,281,15055
13,899,167,15123
13,996,200,15190
13,992,245,15258
13,799,339,15326
13,952,362,15395
13,949,359,15463
13,850,376,15533
13,984,412,15601
13,1054,390,15685
13,1286,425,15754
13,1273,486,15835
13,1253,373,15906
13,1430,438,15982
13,1411,380,16066
13,1357,332,16148
13,1358,277,16216
13,1345,251,16301
13,1282,148,16371
13,1350,189,16441
13,1317,277,16509
13,1215,338,16577
13,1169,445,16645
13,1208,432,16718
13,1144,490,16802
13,1134,510,16869
13,1153,502,16938
13,1131,446,17005
13,1078,452,17075
13,1052,410,17149
13,1023,431,17233
13,1035,465,17316
13,1013,525,17399
13,1001,482,17485
13,985,413,17569
13,1054,466,17638
13,1081,504,17716
13,1064,497,17782
13,1043,467,17851
13,989,525,17917
13,1015,516,17985
13,1072,546,18051
13,1080,562,18118
13,1048,559,18183
13,1031,568,18250
13,972,559,18318
13,953,543,18402
13,957,527,18469
13,987,538,18537
13,974,452,18604
13,950,435,18683
13,1030,429,18765
13,1018,445,18849
13,898,427,18933
13,836,415,19015
13,780,427,19083
13,738,410,19149
13,770,413,19216
13,737,378,19282
13,793,377,19351
13,848,407,19417
13,883,413,19484
13,847,491,19552
13,983,498,19618
13,996,444,19684
13,1001,425,19751
13,1033,427,19817
13,1067,442,19881
13,1077,459,19946
13,1099,525,20013
13,1126,554,20085
13,959,517,20151
13,791,523,20232
13,641,560,20299
13,497,546,20382
13,379,564,20449
13,232,720,20516
13,85,853,20582
13,135,694,20649
13,239,597,20715
13,384,550,20783
13,521,487,20849
13,639,426,20915
13,658,372,20982
13,650,286,21050
13,606,288,21116
13,589,279,21183
13,570,245,21249
13,500,223,21316
13,442,241,21383
13,426,195,21450
13,397,176,21516
13,358,193,21583
13,417,187,21649
13,462,243,21716
13,539,270,21783
13,591,344,21849
13,738,411,21916
13,765,399,21982
13,818,410,22050
13,851,411,22115
13,827,369,22183
13,799,368,22249
13,859,390,22318
13,856,425,22383
13,733,459,22449
13,649,450,22516
13,551,443,22583
13,482,418,22649
13,420,395,22715
13,408,400,22783
13,388,395,22849
13,382,372,22916
13,343,323,22983
13,242,327,23050
13,253,351,23116
13,198,353,23183
13,158,373,23250
13,206,371,23316
13,231,357,23382
13,231,441,23449
13,342,514,23516
13,438,463,23583
13,533,476,23650
13,571,388,23715
13,622,391,23782
13,698,355,23849
13,760,375,23915
13,697,368,23982
13,667,366,24050
13,678,354,24116
13,638,338,24183
13,654,308,24249
13,609,225,24316
13,578,171,24383
13,559,143,24450
13,535,102,24516
13,520,145,24583
13,559,214,24649
13,573,314,24718
13,659,450,24785
13,746,435,24852
13,755,408,24918
13,811,364,24983
13,842,315,25051
13,951,267,25118
13,999,205,25201
13,942,363,25269
13,970,278,25351
13,972,322,25435
13,969,409,25506
13,1031,418,25576
13,1015,367,25652
13,1035,443,25721
13,1010,474,25789
13,1078,462,25866
13,1056,416,25951
13,1023,453,26021
13,1115,422,26088
13,1115,415,26159
13,1224,495,26228
13,1218,528,26297
13,1175,514,26366
13,1055,540,26435
13,1010,596,26519
13,943,592,26588
13,976,586,26656
13,942,538,26726
13,893,491,26795
13,806,416,26865
13,889,450,26933
13,1006,448,27018
13,1049,458,27087
13,871,491,27156
13,724,486,27233
13,642,599,27315
13,867,552,27383
13,977,478,27465
13,973,328,27550
13,1047,302,27633
13,1050,260,27716
