"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event"
"59",2,6751,7013,818,530.833333333333,9.14270000000003,1.23549999999997,-28.5,17.6666666666667,262,"fixation"
"60",2,8552,8664,835.166666666667,500.333333333333,7.16590000000006,1.97679999999997,16.5,-7.5,112,"fixation"
"61",2,9761,9884,865.666666666667,664.833333333333,1.97679999999997,2.71809999999997,-10.3333333333333,-11.5,123,"fixation"
"62",2,10983,11237,844.833333333333,640.5,20.2622,5.1891,-22.6666666666666,5.5,254,"fixation"
"63",2,11633,11766,1055,508.5,0.988399999999944,5.1891,-10,10.5,133,"fixation"
"64",2,12334,12466,936.5,443,3.21229999999994,0.988399999999986,21.4999999999999,9.49999999999997,132,"fixation"
"65",2,12666,12802,732.833333333333,481.833333333333,0.247100000000028,8.1543,13.1666666666666,-9,136,"fixation"
"67",3,652,770,850.333333333333,324.5,8.40140000000003,4.69489999999999,21.3333333333334,-7.66666666666669,118,"fixation"
"68",3,1867,2067,826,509.666666666667,3.45939999999989,12.3550000000001,20,-9.66666666666669,200,"fixation"
"69",3,4967,5100,1048.5,298.666666666667,2.71810000000006,1.4826,-18.3333333333333,2.66666666666666,133,"fixation"
"70",3,7857,7985,956.5,189,19.5209,6.42459999999999,-20.8333333333333,9.83333333333333,128,"fixation"
"71",3,8861,8983,867.666666666667,210.333333333333,0.988399999999944,5.43619999999999,-12.3333333333334,9.99999999999999,122,"fixation"
"72",3,11379,11698,1065.66666666667,516.333333333333,12.8492000000001,1.97679999999989,-16.3333333333333,7,319,"fixation"
"73",3,12500,12700,539,530,1.97680000000006,2.9652,11.6666666666667,13.1666666666667,200,"fixation"
"74",3,14966,15100,1060.33333333333,500.833333333333,7.413,0.247099999999986,18,-4.16666666666666,134,"fixation"
"75",3,15899,16232,575.333333333333,542.333333333333,14.826,0.988400000000112,-20.5,8.5,333,"fixation"
"78",4,1199,1323,808.333333333333,562.666666666667,16.3086,3.45940000000006,14,-6.83333333333337,124,"fixation"
"79",4,3880,4147,628.666666666667,618.333333333333,10.6252999999999,2.9652,13.6666666666666,-8.16666666666663,267,"fixation"
"80",4,4547,4746,699.666666666667,624.666666666667,26.1925999999999,2.47099999999994,18.6666666666666,5.83333333333331,199,"fixation"
"81",4,5280,5546,588.666666666667,743,1.97680000000006,8.8956,-8.33333333333337,-8.66666666666669,266,"fixation"
"82",4,6145,6279,836.5,433.833333333333,4.69490000000003,0.741300000000042,14.0000000000001,2.83333333333334,134,"fixation"
"83",4,7079,7279,1039.33333333333,573.333333333333,4.4478,7.413,10,14.8333333333334,200,"fixation"
"84",4,7679,8013,951,586,16.8028000000001,6.42460000000006,-19.8333333333334,9.16666666666669,334,"fixation"
"85",4,8613,9080,874,548.333333333333,28.1693999999998,16.8027999999999,14.5,-16.5,467,"fixation"
"86",4,10146,10413,1087.5,604.833333333333,6.6717,5.43620000000003,35.4999999999999,-9.5,267,"fixation"
"87",4,11680,11878,447.666666666667,239,25.6984000000001,2.47099999999999,21,5.66666666666667,198,"fixation"
"88",4,14363,14495,957.666666666667,558.166666666667,3.95360000000003,3.21229999999994,11.1666666666666,6.66666666666663,132,"fixation"
"89",4,14830,14963,873.333333333333,449.333333333333,10.3782,1.48260000000004,14.3333333333333,6.49999999999997,133,"fixation"
"90",4,15829,16030,873,439,4.94199999999989,2.47100000000003,13.6666666666667,4.66666666666666,201,"fixation"
"91",4,16230,16630,819.833333333333,452.333333333333,13.5905000000001,6.6717,-19.3333333333334,-8,400,"fixation"
"92",4,17630,17763,1205.83333333333,656.166666666667,10.1310999999999,7.66009999999994,12.3333333333333,8.16666666666663,133,"fixation"
"93",4,18896,19362,849.666666666667,555,5.43620000000011,5.9304,20.1666666666667,-9.33333333333337,466,"fixation"
"94",4,21061,21246,1068.66666666667,661.333333333333,11.3665999999998,4.94200000000006,16.5,13.1666666666666,185,"fixation"
"95",4,21515,21639,883.333333333333,599.833333333333,2.47099999999994,9.14270000000003,5.33333333333331,-7.83333333333337,124,"fixation"
"96",4,22032,22215,746.333333333333,633.333333333333,0.494199999999888,0.494200000000056,9.5,-11.6666666666666,183,"fixation"
"97",4,23716,23979,687.166666666667,635.333333333333,4.69490000000003,5.68330000000006,-14.8333333333333,10.1666666666667,263,"fixation"
"99",4,24380,24572,741.666666666667,624.333333333333,16.8028000000001,9.88399999999994,14.6666666666667,-13.8333333333333,192,"fixation"
"100",4,24849,25113,678.833333333333,541.333333333333,7.16590000000006,6.91879999999994,-13.1666666666667,13.6666666666666,264,"fixation"
"101",4,25998,26195,780.333333333333,646.666666666667,12.3549999999999,1.4826,8.66666666666663,-13,197,"fixation"
"102",4,26913,27115,857.666666666667,523.666666666667,12.8491999999999,2.47099999999994,-20.3333333333333,7.66666666666663,202,"fixation"
"103",4,27667,27862,773,728.333333333333,0,6.91879999999994,-5.16666666666669,-10.6666666666666,195,"fixation"
"104",4,28063,28196,906,697.5,4.94199999999997,10.1311,-18.6666666666666,-5.83333333333331,133,"fixation"
"105",4,28463,28596,666.833333333333,558.166666666667,4.69490000000003,4.20070000000006,-15.1666666666667,9.83333333333331,133,"fixation"
"106",4,28710,29003,766.666666666667,566.333333333333,6.42460000000006,8.40140000000011,-19.8333333333333,-10,293,"fixation"
"107",4,29255,29780,758.833333333333,628.166666666667,27.4281000000001,10.1311,-23,18.6666666666666,525,"fixation"
"108",4,29913,30047,801.5,598.833333333333,17.0499,6.6717,22,3.83333333333337,134,"fixation"
"109",4,30580,30980,696.666666666667,453.666666666667,2.9652,5.43619999999999,-22.3333333333333,9,400,"fixation"
"110",4,31312,31447,898.5,416.666666666667,13.0963000000001,3.45940000000001,22.8333333333333,11.6666666666667,135,"fixation"
"111",4,32513,33047,839.833333333333,461,9.38979999999997,1.97680000000001,7.83333333333331,-4.16666666666666,534,"fixation"
"112",4,35199,35332,425,473.333333333333,2.9652,1.48259999999996,13,12.1666666666667,133,"fixation"
"113",4,35730,36185,454.666666666667,403,16.8028,20.2621999999999,-19.3333333333333,-13.3333333333333,455,"fixation"
"116",5,1179,1447,800.666666666667,387.333333333333,13.3434,7.41300000000004,-23.6666666666667,8.5,268,"fixation"
"117",5,4181,4753,651.666666666667,558.333333333333,17.7912,17.7912,20.3333333333333,12.3333333333333,572,"fixation"
"119",6,606,795,715,491.666666666667,1.97680000000006,7.413,7.83333333333337,11.6666666666667,189,"fixation"
"120",6,1848,1982,786.833333333333,573.333333333333,3.7065,8.8956,10,11,134,"fixation"
"121",6,2248,2381,611,594.333333333333,3.95360000000003,0.988400000000028,-16,6.33333333333331,133,"fixation"
"122",6,2782,3115,735.666666666667,570,12.3550000000001,13.8375999999999,-30.1666666666667,-11.3333333333333,333,"fixation"
"123",6,3582,3849,745.833333333333,563.833333333333,3.95360000000003,6.6717,-12.8333333333333,11.3333333333334,267,"fixation"
"124",6,4649,4781,837.5,637,8.64850000000006,1.97679999999997,-16.1666666666667,-5.66666666666669,132,"fixation"
"125",6,5831,5964,860,560.833333333333,1.4826,4.69490000000003,-17.8333333333333,2,133,"fixation"
"126",6,6630,6764,1164.16666666667,575.166666666667,10.1311000000001,0.247099999999944,3.5,6.83333333333331,134,"fixation"
"127",6,7914,8050,603.666666666667,550.166666666667,4.4478,3.7065,-16.3333333333333,7.83333333333331,136,"fixation"
"128",6,8383,8508,832.333333333333,526.5,0,4.69490000000003,-17.6666666666666,3,125,"fixation"
"129",6,9867,10398,825.833333333333,685.833333333333,8.89560000000008,4.20070000000006,-15.3333333333333,-9.83333333333337,531,"fixation"
"130",6,10531,10864,864.666666666667,728.333333333333,5.43620000000011,7.413,-6.99999999999994,-11.8333333333334,333,"fixation"
"131",6,11731,11865,812.333333333333,550.166666666667,4.4478,1.72969999999994,-15,-3.16666666666663,134,"fixation"
"132",6,11997,12130,874.333333333333,511.5,6.42459999999997,5.1891,16.1666666666667,10.3333333333333,133,"fixation"
"133",6,12644,13078,732.333333333333,648.666666666667,21.7447999999999,11.8608,-20.6666666666667,9.5,434,"fixation"
"134",6,13600,13728,809.166666666667,630.833333333333,6.17749999999994,3.21230000000003,3.83333333333331,-6.66666666666669,128,"fixation"
"135",6,14667,14866,731.666666666667,637.333333333333,24.2158000000001,2.9652,20.8333333333334,-12,199,"fixation"
"137",7,467,849,785.666666666667,470,4.4478,8.15429999999996,15.6666666666666,9.16666666666669,382,"fixation"
"138",7,2450,2649,907.333333333333,531.333333333333,14.3317999999999,5.43620000000011,21.3333333333333,-9,199,"fixation"
"139",7,3567,3767,700.333333333333,558.333333333333,0.988399999999944,12.8492000000001,22.3333333333333,-12.3333333333334,200,"fixation"
"140",7,4100,4234,799.333333333333,438.333333333333,5.9304,0.494200000000014,10.3333333333334,7.33333333333334,134,"fixation"
"141",7,4767,4966,734.666666666667,572.333333333333,6.91879999999994,0.988400000000112,9.83333333333331,11.5,199,"fixation"
"142",7,5433,5833,907.5,542.666666666667,20.5093,12.6021,19.5000000000001,-17.1666666666667,400,"fixation"
"143",7,6033,6166,805.333333333333,581,0.988399999999944,4.4478,7.50000000000006,-12.3333333333334,133,"fixation"
"144",7,6899,7166,791.666666666667,546.166666666667,11.6137000000001,2.71809999999997,-16.1666666666666,10.3333333333333,267,"fixation"
"145",7,7366,7498,795.333333333333,461,15.8144000000001,5.9304,-20.8333333333334,4.66666666666663,132,"fixation"
"146",7,7766,8166,786.166666666667,370.166666666667,15.0731,5.43619999999999,18.8333333333333,-9.49999999999997,400,"fixation"
"147",7,9698,9900,1349.33333333333,490.333333333333,9.38979999999989,9.38979999999997,-22.3333333333334,6.66666666666666,202,"fixation"
"148",7,10366,10500,971,550.333333333333,12.355,0.494199999999972,17.8333333333333,-2.33333333333331,134,"fixation"
"149",7,10633,10899,981,600.666666666667,3.95360000000003,2.71809999999997,10.3333333333333,-9.33333333333331,266,"fixation"
"150",7,12500,12699,365.666666666667,483.666666666667,8.40139999999994,3.45939999999997,-15.1666666666667,10.8333333333333,199,"fixation"
"151",7,13233,13366,660.666666666667,505.166666666667,7.413,0.247100000000028,-19.1666666666667,-5.16666666666666,133,"fixation"
"152",7,14016,14150,1187.33333333333,563.166666666667,2.9652,2.71810000000006,-6.16666666666663,-11.8333333333334,134,"fixation"
"153",7,17350,17482,580.166666666667,502.833333333333,5.68330000000006,2.71809999999997,14.3333333333334,-11.8333333333333,132,"fixation"
"154",7,20515,20649,702.333333333333,372.666666666667,13.8376,8.8956,-5,9.33333333333334,134,"fixation"
"155",7,22199,22336,894.666666666667,445,2.96520000000008,8.40140000000003,-13.3333333333333,10,137,"fixation"
"156",7,22598,22723,942.833333333333,527.166666666667,1.23549999999989,7.16590000000006,-5.00000000000006,-10.1666666666667,125,"fixation"
"157",7,23067,23335,1096.33333333333,433.5,5.43619999999994,10.8724000000001,-17.5,20,268,"fixation"
"158",7,23727,23915,1091,516.666666666667,16.8027999999999,0.988399999999944,-19.3333333333334,9,188,"fixation"
"159",7,24041,24233,1023.33333333333,504.333333333333,2.47099999999994,5.93039999999992,20.6666666666666,3.83333333333334,192,"fixation"
"160",7,25300,25559,798.666666666667,593.333333333333,10.8724000000001,4.94200000000006,15,2.66666666666669,259,"fixation"
"161",7,25752,26285,754.166666666667,679,25.9455,11.8608,-19.9999999999999,-10.3333333333333,533,"fixation"
"162",7,26550,26993,730,626,5.43620000000011,14.3318000000001,-18.1666666666666,-11,443,"fixation"
"163",7,28117,28317,656.666666666667,591.666666666667,3.95359999999994,0.988399999999944,-14.1666666666667,-1.33333333333331,200,"fixation"
"164",7,28583,28717,803.666666666667,657.333333333333,4.94200000000006,3.45939999999997,9.33333333333337,-12.8333333333333,134,"fixation"
"165",7,29949,30216,718.833333333333,638.166666666667,24.9571,2.47100000000003,22.5,7,267,"fixation"
"166",7,30417,30950,721.333333333333,603.666666666667,14.0847000000001,15.0731,17.6666666666667,-11,533,"fixation"
"167",7,31083,31417,646,661.333333333333,2.47099999999994,6.42460000000006,10.3333333333334,11.3333333333333,334,"fixation"
"168",7,31950,32083,591.166666666667,650.666666666667,0.7413,3.45940000000006,-1.33333333333331,12.3333333333334,133,"fixation"
"169",7,33217,33349,596.5,692.333333333333,2.71809999999997,1.97679999999997,8.83333333333331,-8.83333333333331,132,"fixation"
"170",7,33684,33817,556.333333333333,596.5,3.45939999999997,1.23549999999997,13.8333333333333,7.66666666666669,133,"fixation"
"171",7,34483,34684,634.333333333333,488.333333333333,6.42459999999989,5.43619999999994,18.8333333333333,-10.1666666666667,201,"fixation"
"172",7,35217,35749,774.833333333333,487.833333333333,11.1195,12.6021,9.83333333333331,13.8333333333333,532,"fixation"
"173",7,35949,36084,727.333333333333,542.5,1.97679999999997,2.2239,13.3333333333333,-6.66666666666669,135,"fixation"
"174",7,36349,36550,804,489.666666666667,14.826,7.90719999999997,12.6666666666667,-6.33333333333331,201,"fixation"
"175",7,38819,39579,706.5,639.833333333333,5.1891,4.20069999999989,19.8333333333333,-7.16666666666669,760,"fixation"
"176",7,39767,40218,728,700.666666666667,27.1809999999999,7.413,23.6666666666667,-5.33333333333331,451,"fixation"
"177",7,40549,40816,947.666666666667,633.666666666667,6.67169999999992,5.43619999999994,-9.49999999999994,-22,267,"fixation"
"178",7,41535,41669,729.833333333333,275.666666666667,2.2239,7.90720000000001,13,12.6666666666667,134,"fixation"
"179",7,41800,42343,767.5,204.5,14.3317999999999,6.42459999999999,-19.1666666666666,10.8333333333333,543,"fixation"
"180",7,44699,44833,1141.16666666667,598,18.5325,10.3782,-21,6.16666666666669,134,"fixation"
"181",7,48413,48537,1059.5,442.333333333333,4.69489999999994,4.94199999999997,-9.16666666666663,11,124,"fixation"
"182",7,49666,49867,1243,356.333333333333,4.94199999999989,6.42459999999997,16.1666666666666,-10.5,201,"fixation"
"183",7,55084,55353,1029,431,21.9919000000001,7.90719999999997,18.6666666666666,7.33333333333331,269,"fixation"
"184",7,60118,60251,679.666666666667,557.833333333333,8.8956,5.1891,-10.6666666666667,8.83333333333331,133,"fixation"
"185",7,63136,63322,1058,453.333333333333,3.45939999999989,2.96520000000008,16.8333333333334,-7.83333333333334,186,"fixation"
"186",7,65850,66051,1042.33333333333,717,0.494199999999888,7.90719999999989,-12.1666666666667,9.5,201,"fixation"
"187",7,67651,67918,749.166666666667,577,12.1079,3.45940000000006,15.8333333333333,11.6666666666667,267,"fixation"
"188",7,68801,69150,750.333333333333,560.666666666667,1.97680000000006,20.7564,-11.1666666666666,-11.8333333333333,349,"fixation"
"189",7,69684,69884,749.333333333333,512.666666666667,6.91879999999994,0,8.16666666666669,-4.83333333333331,200,"fixation"
"190",7,71087,71218,742.166666666667,588.833333333333,2.2239,2.2239,2.83333333333331,7.33333333333331,131,"fixation"
"191",7,71418,71818,761.166666666667,513,8.40140000000003,8.1543,13,-9.16666666666666,400,"fixation"
"192",7,73285,73484,814.666666666667,436.666666666667,4.44780000000017,1.4826,-11.3333333333334,-10.6666666666667,199,"fixation"
"193",7,73951,74151,710.666666666667,600.333333333333,1.97680000000006,0.494200000000056,5.83333333333331,-5.16666666666669,200,"fixation"
"195",8,1619,1883,731.5,621,5.18910000000008,2.2239,-7.16666666666669,-6.66666666666669,264,"fixation"
"196",8,2569,2702,664.666666666667,590,13.3434,2.9652,22,-5.33333333333331,133,"fixation"
"197",8,2835,2967,768,586,0,6.42459999999997,-19.5,8.33333333333331,132,"fixation"
"198",8,3233,3367,675.5,467.833333333333,8.1543,3.21230000000003,5.33333333333331,8.66666666666666,134,"fixation"
"199",8,3876,4069,559.666666666667,504,15.3202000000001,8.8956,15.1666666666667,-10.5,193,"fixation"
"200",8,4668,4803,1131,530.5,21.2506000000001,8.1543,-18.8333333333334,12.5,135,"fixation"
"201",8,5202,5466,1192.33333333333,489.333333333333,11.8608,0.988400000000028,10.3333333333334,-7.5,264,"fixation"
"202",8,7535,7669,1059.33333333333,470.5,0.494199999999888,8.64849999999997,-11.6666666666667,10.5,134,"fixation"
"203",8,7867,7999,1121.33333333333,405.333333333333,8.40140000000011,0.988399999999986,14.8333333333333,8,132,"fixation"
"204",8,8200,8333,1000.5,463.5,1.72970000000003,0.741299999999958,1.66666666666663,-4.83333333333331,133,"fixation"
"205",8,9691,9819,1215.33333333333,448.666666666667,1.4826,5.43619999999994,-2.5,-10.8333333333333,128,"fixation"
"206",8,10412,10817,869.666666666667,534.666666666667,6.42459999999997,1.72970000000003,13.1666666666667,7.83333333333331,405,"fixation"
"207",8,10942,11261,800.666666666667,553.333333333333,3.95360000000011,7.90720000000006,18,6.16666666666669,319,"fixation"
"208",8,11451,11650,641,526.333333333333,13.3434,7.413,18.5,6.66666666666669,199,"fixation"
"209",8,12154,12531,710.833333333333,543.666666666667,8.40139999999994,5.9304,-19,-12,377,"fixation"
"210",8,13585,13916,1022,347.333333333333,21.2506000000001,24.2158,-12.3333333333333,-18.3333333333333,331,"fixation"
"211",8,14250,14382,749.166666666667,536.666666666667,3.7065,1.97680000000006,11.5,-9.66666666666669,132,"fixation"
"212",8,15833,15967,585.166666666667,412.166666666667,11.1195,5.1891,-23.1666666666667,6.33333333333331,134,"fixation"
"213",8,16700,16960,1060.16666666667,590.333333333333,24.7099999999999,4.94200000000006,-17.6666666666667,7.66666666666669,260,"fixation"
"214",8,18461,18665,634,624,8.8956,5.9304,14,-12.5,204,"fixation"
"215",8,19067,19200,1037.33333333333,755,4.94199999999989,2.47100000000003,19.5,-5.33333333333331,133,"fixation"
"216",8,19590,19901,628.333333333333,668.666666666667,3.95360000000011,7.90720000000006,10,7.5,311,"fixation"
"217",8,20035,20235,685.666666666667,635,12.3550000000001,4.4478,-19.8333333333333,8.5,200,"fixation"
"218",8,20618,20752,739,541.833333333333,8.40140000000003,1.72970000000003,12.8333333333333,-6.83333333333331,134,"fixation"
"219",8,21209,21399,803.666666666667,733.666666666667,12.8492000000001,12.8491999999999,-11.8333333333333,-15.3333333333333,190,"fixation"
"221",8,24267,24467,1141.33333333333,409,7.90719999999989,0.988399999999944,-10.1666666666666,-10.3333333333333,200,"fixation"
"222",8,25267,25733,1180.66666666667,501.333333333333,20.7564,2.9652,-17.1666666666666,-11,466,"fixation"
"223",8,27467,27666,230.333333333333,574.666666666667,4.4478,4.94200000000006,12.3333333333333,-9.66666666666669,199,"fixation"
"224",8,28650,29034,953.5,480.666666666667,5.43620000000011,13.5905,-21.6666666666666,-11.5,384,"fixation"
"225",8,30357,30486,1074.66666666667,464.5,8.40139999999994,2.2239,-18.6666666666666,-12,129,"fixation"
"226",8,30686,30817,1149,410.5,6.91879999999994,4.20070000000001,-3.66666666666663,-8.66666666666666,131,"fixation"
"227",8,30944,31167,1170,454.666666666667,7.413,6.42459999999997,-21.8333333333333,-7.99999999999997,223,"fixation"
"228",8,31300,31566,1257.66666666667,473.666666666667,1.97680000000006,3.95359999999999,-12.6666666666666,7.33333333333334,266,"fixation"
"229",8,32169,32480,1161.66666666667,487.333333333333,23.7216,2.9652,-16.8333333333334,12.1666666666667,311,"fixation"
"230",8,32733,33083,1046.33333333333,409.333333333333,8.8956,19.7680000000001,15.1666666666666,-10.6666666666667,350,"fixation"
"231",8,33550,33749,970,486.666666666667,14.826,3.45940000000006,-16.6666666666666,-4.33333333333334,199,"fixation"
"232",8,33884,34016,1052,523.666666666667,0.494200000000056,0.494200000000056,15.4999999999999,-10.8333333333334,132,"fixation"
"233",8,34684,34817,925,520.166666666667,4.44780000000008,10.6252999999999,-17,-10.3333333333333,133,"fixation"
"234",8,35616,35884,408.5,561,13.3434,1.4826,-19.1666666666667,6.83333333333337,268,"fixation"
"235",8,40951,41151,528.333333333333,603.333333333333,8.40139999999994,1.97680000000006,17.1666666666667,-6.83333333333331,200,"fixation"
"236",8,45725,45986,1249.66666666667,468.333333333333,1.23550000000022,9.14269999999999,-16.3333333333334,-8.16666666666669,261,"fixation"
"237",8,49120,49252,1164.83333333333,513.666666666667,14.5788999999999,2.9652,21.1666666666666,-8.16666666666666,132,"fixation"
"238",8,50936,51067,840.833333333333,452.166666666667,5.1891,1.23550000000001,19.1666666666666,-7.5,131,"fixation"
"239",8,51653,51937,552,494.5,5.68329999999997,9.14270000000003,22.3333333333334,12,284,"fixation"
"240",8,52267,52522,577.166666666667,566.5,6.91880000000003,4.4478,8.5,-10.5,255,"fixation"
"243",9,2332,2532,705,345,10.3782,2.9652,14.3333333333334,9.83333333333331,200,"fixation"
"244",9,5522,5867,382.333333333333,463,4.4478,18.7796,5.83333333333331,-12.6666666666667,345,"fixation"
"246",10,466,666,483.666666666667,325,3.95359999999994,12.3550000000001,16.6666666666667,12.8333333333333,200,"fixation"
"248",10,4183,4449,1052,533.166666666667,4.94200000000006,5.1891,-4,-8.66666666666669,266,"fixation"
"249",10,4765,4899,914.5,547.833333333333,4.69490000000003,10.1311,12.5,-3,134,"fixation"
"251",10,8765,9233,636.333333333333,458.666666666667,8.40139999999994,9.38980000000006,20.8333333333334,-8.83333333333331,468,"fixation"
"252",10,10015,10148,630,384.833333333333,0.988400000000028,2.71809999999997,-18,-4.83333333333331,133,"fixation"
"253",10,10282,10416,536.166666666667,381,4.69489999999994,4.94200000000001,17.1666666666666,-10.8333333333333,134,"fixation"
"254",10,11618,11749,473.166666666667,559.333333333333,8.64850000000001,4.94199999999997,15.3333333333333,-4.5,131,"fixation"
